37.336,36.688,35.903,35.355,37.162,36.77,36.401,35.735,34.713,34.015,36.249,34.482,33.956,33.734,34.928,34.176,33.242,32.388,32.249,32.14,32,32.016,35.847,34.438,31.257,31.064,31,34.986,34.482,31.953,30.594,30.017,33.121,31.385,29.428,29.155,29.017,29.155,32.757,31.765,28.16,28.071,28,28.071,28.16,28.284,31.385,27.166,26.077,25.08,24.331,24.021,23.022,23.022,22,21.587,21.213,21.932,21.19,20.224,23.022,21.954,19.416,22.804,21.633,19.313,18.439,18.248,18.028,20.809,19.723,17.464,22.627,20.616,18.358,21.932,21.213,20.518,19.209,17.493,16.553,15.133,15.133,17.804,14.318,14.036,14.036,14.318,14.765,13.153,13.416,12.649,12.166,12.083,11,12.083,10.77,9.4868,8.544,8.2462,8,7.2801,7,7.2801,6,6.0828,7.2111,5.3852,5.099,6.4031,17.464,5,4.1231,4.1231,5.6569,19.235,6.7082,5.831,3.1623,19.105,18.111,16.125,15.133,11.18,3.6056,2.2361,19.026,18.028,16.031,13.038,12.042,9.0554,2.2361,18,13,12,4,2,0,19.026,17.029,14.036,12.042,10.05,11.18,3.6056,2.8284,2.2361,15.297,4.2426
36.497,36.878,37.643,38.626,35.228,35.355,35.511,35.903,37,39.357,34.234,35.171,35.735,36.056,33.377,33.734,34.482,35.847,36.249,36.674,38.079,38.588,32.016,32.249,35.341,36.235,37.216,31.016,31.064,32.016,33.615,36.892,30.15,30.806,33.106,34,36.056,37.202,29.069,29.275,33.121,33.615,34.67,35.805,36.401,37.014,28.16,32.249,34.205,33.422,29.155,30.806,30,31.241,29.833,26.077,27.203,23.259,24.187,26.401,20.881,21.541,25,19.647,20.248,22.472,24.207,24.839,26.173,19.313,20.125,23.431,17.263,18.028,19.723,16.279,16.492,16.763,17.464,18.868,20,23.345,26.401,17,21.932,23.431,25,26.627,18.439,25.239,18.385,19.849,24.698,18.439,22.472,26.833,18.601,24.166,18.358,19.235,21.024,18.788,20.616,22.472,20.248,21.19,24.042,18.028,20.881,23.77,5.3852,16.763,18.682,20.616,23.537,4,13.601,14.56,20.396,3,3.1623,4.2426,5,8.544,16.279,18.248,2,2.2361,3.6056,6.3246,7.2801,10.198,17.117,1.4142,6.0828,7.0711,15.033,17.029,19.026,0,2,5,7,9,8.0623,16.031,17.029,18.028,4.4721,16.125
36.222,36.497,37.108,37.947,35.057,35.128,35.228,35.511,36.401,38.484,34.059,34.713,35.171,35.44,33.136,33.377,33.956,35.114,35.468,35.847,37.121,37.59,32.016,32.062,34.54,35.341,36.235,31.016,31,31.575,32.894,35.847,30.017,30.414,32.311,33.106,34.986,36.056,29,29.069,32.202,32.65,33.615,34.67,35.228,35.805,28.018,31.305,33.015,32.202,28.178,29.682,28.844,30,28.601,25.06,26.077,22.472,23.259,25.239,20.396,20.881,23.854,19.235,19.647,21.471,23.022,23.601,24.839,18.682,19.313,22.204,17.029,17.464,18.788,16.031,16.125,16.279,16.763,17.889,18.868,21.932,24.839,16.155,20.518,21.932,23.431,25,17.205,23.601,17.029,18.385,23.022,16.971,20.809,25.06,17.029,22.361,16.643,17.493,19.235,17,18.788,20.616,18.385,19.313,22.136,16.155,18.974,21.84,5,14.866,16.763,18.682,21.587,4.4721,11.705,12.649,18.439,3.6056,3.1623,3.1623,3.6056,6.7082,14.318,16.279,2.8284,2.2361,2.2361,4.4721,5.3852,8.2462,15.133,1.4142,4.1231,5.099,13.038,15.033,17.029,2,0,3,5,7,6.0828,14.036,15.033,16.031,2.8284,14.142
36.014,36.125,36.497,37.108,35.014,35,35.014,35.128,35.693,37.336,34.015,34.234,34.525,34.713,33,33.061,33.377,34.205,34.482,34.785,35.847,36.249,32.249,32.016,33.526,34.176,34.928,31.257,31.145,31.145,32.016,34.438,30.067,30.067,31.321,31.953,33.541,34.482,29.155,29.017,31.016,31.385,32.202,33.121,33.615,34.132,28.071,30.083,31.385,30.529,26.926,28.178,27.295,28.302,26.926,23.77,24.597,21.587,22.136,23.707,20.025,20.224,22.361,19,19.105,20.248,21.471,21.954,23.022,18.111,18.439,20.591,17.117,17.029,17.72,16.125,16.031,16,16.125,16.763,17.464,20,22.627,15.297,18.601,19.849,21.213,22.672,15.652,21.26,15.264,16.401,20.616,15,18.439,22.472,14.866,19.723,14.213,15,16.643,14.422,16.125,17.889,15.652,16.553,19.313,13.416,16.155,18.974,5.831,12.083,13.928,15.811,18.682,6.4031,8.9443,9.8489,15.524,5.831,5,3.6056,3.1623,4.2426,11.402,13.342,5.3852,4.4721,2.8284,2.2361,2.8284,5.3852,12.166,4.1231,1.4142,2.2361,10.05,12.042,14.036,5,3,0,2,4,3.1623,11.045,12.042,13.038,2.2361,11.18
36.014,36.014,36.222,36.674,35.128,35.057,35.014,35.014,35.355,36.688,34.132,34.059,34.234,34.366,33.061,33,33.136,33.734,33.956,34.205,35.114,35.468,32.558,32.14,32.985,33.526,34.176,31.575,31.401,31.016,31.575,33.615,30.265,30,30.806,31.321,32.696,33.541,29.428,29.155,30.364,30.676,31.385,32.202,32.65,33.121,28.284,29.411,30.414,29.53,26.249,27.313,26.401,27.295,25.942,23.087,23.77,21.213,21.587,22.847,20.025,20.025,21.541,19.105,19,19.647,20.616,21.024,21.954,18,18.111,19.698,17.464,17.029,17.263,16.492,16.279,16.125,16,16.279,16.763,18.868,21.26,15.033,17.493,18.601,19.849,21.213,14.866,19.799,14.318,15.264,19.105,13.892,16.971,20.809,13.601,18.028,12.728,13.454,15,12.806,14.422,16.125,13.892,14.765,17.464,11.662,14.318,17.088,7.0711,10.296,12.083,13.928,16.763,8.0623,7.2111,8.0623,13.601,7.6158,6.7082,5,4.2426,3.1623,9.4868,11.402,7.2801,6.3246,4.4721,2.2361,2,3.6056,10.198,6.0828,1.4142,1,8.0623,10.05,12.042,7,5,2,0,2,1.4142,9.0554,10.05,11.045,3.6056,9.2195
36.125,36.014,36.056,36.346,35.355,35.228,35.128,35.014,35.128,36.139,34.366,34,34.059,34.132,33.242,33.061,33.015,33.377,33.541,33.734,34.482,34.785,32.985,32.388,32.558,32.985,33.526,32.016,31.78,31.016,31.257,32.894,30.594,30.067,30.414,30.806,31.953,32.696,29.833,29.428,29.833,30.083,30.676,31.385,31.78,32.202,28.636,28.862,29.547,28.636,25.71,26.571,25.632,26.401,25.08,22.561,23.087,21.024,21.213,22.136,20.224,20.025,20.881,19.416,19.105,19.235,19.925,20.248,21.024,18.111,18,18.974,18.028,17.263,17.029,17.088,16.763,16.492,16.125,16.031,16.279,17.889,20,15.033,16.553,17.493,18.601,19.849,14.318,18.439,13.601,14.318,17.692,13,15.62,19.209,12.53,16.401,11.402,12.042,13.454,11.314,12.806,14.422,12.207,13.038,15.652,10,12.53,15.232,8.6023,8.6023,10.296,12.083,14.866,9.8489,5.6569,6.4031,11.705,9.4868,8.544,6.7082,5.831,3.1623,7.6158,9.4868,9.2195,8.2462,6.3246,3.6056,2.8284,2.2361,8.2462,8.0623,3.1623,2.2361,6.0828,8.0623,10.05,9,7,4,2,0,1.4142,7.0711,8.0623,9.0554,5.3852,7.2801
37.054,37,37.121,37.483,36.222,36.125,36.056,36,36.222,37.363,35.228,35.014,35.128,35.228,34.132,34.015,34.059,34.525,34.713,34.928,35.735,36.056,33.734,33.242,33.734,34.205,34.785,32.757,32.558,32,32.388,34.176,31.401,31.016,31.575,32.016,33.242,34.015,30.594,30.265,31.048,31.321,31.953,32.696,33.106,33.541,29.428,30.083,30.871,29.967,26.926,27.857,26.926,27.731,26.401,23.77,24.352,22.091,22.361,23.409,21.095,21,22.136,20.224,20.025,20.396,21.19,21.541,22.361,19.026,19.026,20.248,18.682,18.111,18.111,17.72,17.464,17.263,17.029,17.117,17.464,19.235,21.401,16,17.889,18.868,20,21.26,15.524,19.849,14.866,15.652,19.105,14.318,17.029,20.616,13.892,17.804,12.806,13.454,14.866,12.728,14.213,15.811,13.601,14.422,17,11.402,13.892,16.553,8.4853,10,11.662,13.416,16.155,9.434,7.0711,7.8102,13,8.9443,8.0623,6.4031,5.6569,4,8.9443,10.77,8.544,7.6158,5.831,3.6056,3.1623,3.6056,9.4868,7.2801,2.8284,2.2361,7.2801,9.2195,11.18,8.0623,6.0828,3.1623,1.4142,1.4142,0,8,9,10,4.1231,8.0623
38.328,37.855,37.336,37.054,37.947,37.643,37.363,36.878,36.222,36.056,37,35.693,35.355,35.228,35.735,35.171,34.525,34.059,34.015,34,34.132,34.234,36.249,35.114,33.015,33.015,33.136,35.341,34.928,32.985,32.14,32.249,33.615,32.28,31.064,31,31.257,31.575,33.106,32.311,30,30.017,30.15,30.414,30.594,30.806,31.78,29,28.443,27.459,26.019,26.077,25.08,25.318,24.187,23.087,23,22.804,22.361,22,23.259,22.472,21.024,22.825,21.932,20.396,20.025,20,20.1,21.024,20.248,19.026,22.204,20.591,18.974,21.401,20.809,20.248,19.235,18.028,17.464,17.029,17.72,17.889,16,16.125,16.492,17.088,15.524,15.811,14.318,14.036,14.866,13.153,13.342,15.264,12.042,12.53,10,10.05,10.44,9.0554,9.4868,10.296,8.544,8.9443,10.63,7.0711,8.0623,9.8995,15.232,6,6.3246,7.2111,9.2195,16.763,5.831,5.3852,6.4031,16.492,15.524,13.601,12.649,8.9443,4,4.4721,16.279,15.297,13.342,10.44,9.4868,6.7082,3.1623,15.133,10.198,9.2195,2.2361,2.2361,3.6056,16.031,14.036,11.045,9.0554,7.0711,8,0,1,2,12.042,1
38.601,38.079,37.483,37.121,38.275,37.947,37.643,37.108,36.346,36.014,37.336,35.903,35.511,35.355,36.056,35.44,34.713,34.132,34.059,34.015,34.059,34.132,36.674,35.468,33.061,33,33.061,35.777,35.341,33.242,32.249,32.14,34.015,32.573,31.145,31.016,31.145,31.401,33.541,32.696,30.017,30,30.067,30.265,30.414,30.594,32.202,29.017,28.284,27.295,26.077,26.019,25.02,25.179,24.083,23.195,23.022,23.087,22.561,22.023,23.707,22.847,21.095,23.324,22.361,20.616,20.1,20.025,20.025,21.471,20.616,19.105,22.804,21.095,19.313,22.023,21.401,20.809,19.723,18.385,17.72,17,17.464,18.358,16.031,16.031,16.279,16.763,15.811,15.524,14.56,14.142,14.56,13.342,13.153,14.765,12.166,12.083,10.05,10,10.198,9,9.2195,9.8489,8.2462,8.544,10,7,7.6158,9.2195,16.155,6.0828,6.0828,6.7082,8.4853,17.72,6.4031,5.831,5.831,17.464,16.492,14.56,13.601,9.8489,4.1231,4.1231,17.263,16.279,14.318,11.402,10.44,7.6158,3,16.125,11.18,10.198,2.8284,2,2.8284,17.029,15.033,12.042,10.05,8.0623,9,1,0,1,13.038,1.4142
38.897,38.328,37.656,37.216,38.626,38.275,37.947,37.363,36.497,36,37.696,36.139,35.693,35.511,36.401,35.735,34.928,34.234,34.132,34.059,34.015,34.059,37.121,35.847,33.136,33.015,33.015,36.235,35.777,33.526,32.388,32.062,34.438,32.894,31.257,31.064,31.064,31.257,34,33.106,30.067,30.017,30.017,30.15,30.265,30.414,32.65,29.069,28.16,27.166,26.173,26,25,25.08,24.021,23.345,23.087,23.409,22.804,22.091,24.187,23.259,21.213,23.854,22.825,20.881,20.224,20.1,20,21.954,21.024,19.235,23.431,21.633,19.698,22.672,22.023,21.401,20.248,18.788,18.028,17.029,17.263,18.868,16.125,16,16.125,16.492,16.155,15.297,14.866,14.318,14.318,13.601,13.038,14.318,12.369,11.705,10.198,10.05,10.05,9.0554,9.0554,9.4868,8.0623,8.2462,9.434,7.0711,7.2801,8.6023,17.088,6.3246,6,6.3246,7.8102,18.682,7.0711,6.4031,5.3852,18.439,17.464,15.524,14.56,10.77,4.4721,4,18.248,17.263,15.297,12.369,11.402,8.544,3.1623,17.117,12.166,11.18,3.6056,2.2361,2.2361,18.028,16.031,13.038,11.045,9.0554,10,2,1,0,14.036,2.2361
38.053,38.21,38.639,39.294,37,37.014,37.054,37.216,37.855,39.56,36,36.346,36.674,36.878,35.014,35.128,35.511,36.401,36.688,37,38.079,38.484,34.132,34,35.735,36.401,37.162,33.136,33.061,33.242,34.205,36.674,32.016,32.14,33.526,34.176,35.777,36.715,31.064,31,33.242,33.615,34.438,35.355,35.847,36.359,30.017,32.311,33.615,32.757,29.155,30.414,29.53,30.529,29.155,26,26.833,23.77,24.352,25.942,22.091,22.361,24.597,21.024,21.213,22.472,23.707,24.187,25.239,20.224,20.616,22.825,19.026,19.105,19.925,18.028,18,18.028,18.248,18.974,19.698,22.204,24.759,17.464,20.809,22.023,23.345,24.759,17.889,23.345,17.493,18.601,22.672,17.205,20.518,24.413,17.029,21.633,16.279,17.029,18.601,16.401,18.028,19.723,17.493,18.358,21.024,15.264,17.889,20.616,7.2801,13.892,15.652,17.464,20.248,7.2111,10.817,11.662,17.088,6.4031,5.831,5.099,5,6.4031,13,14.866,5.6569,5,4.1231,4.4721,5,7.2111,13.601,4.2426,3.6056,4.2426,11.402,13.342,15.297,4.4721,2.8284,2.2361,3.6056,5.3852,4.1231,12.042,13.038,14.036,0,12
39.294,38.833,38.328,38.053,38.897,38.601,38.328,37.855,37.216,37.054,37.947,36.674,36.346,36.222,36.688,36.139,35.511,35.057,35.014,35,35.128,35.228,37.162,36.056,34.015,34.015,34.132,36.249,35.847,33.956,33.136,33.242,34.54,33.242,32.062,32,32.249,32.558,34.015,33.242,31,31.016,31.145,31.401,31.575,31.78,32.696,30,29.428,28.443,27.019,27.074,26.077,26.306,25.179,24.083,24,23.77,23.345,23,24.166,23.409,22.023,23.707,22.847,21.378,21.024,21,21.095,21.932,21.19,20.025,23.022,21.471,19.925,22.204,21.633,21.095,20.125,18.974,18.439,18.028,18.682,18.788,17,17.117,17.464,18.028,16.492,16.763,15.297,15.033,15.811,14.142,14.318,16.125,13.038,13.416,11,11.045,11.402,10.05,10.44,11.18,9.4868,9.8489,11.402,8.0623,8.9443,10.63,15.652,7,7.2801,8.0623,9.8995,17.088,6.7082,6.3246,7.2111,16.763,15.811,13.928,13,9.434,5,5.3852,16.492,15.524,13.601,10.77,9.8489,7.2111,4.1231,15.297,10.44,9.4868,3.1623,3.1623,4.2426,16.125,14.142,11.18,9.2195,7.2801,8.0623,1,1.4142,2.2361,12,0
